file:new-v1-GraphFPN.py, seed: 100
Epoch: 059, Loss: 0.63271, Train Acc: 0.64629, val Acc: 0.61314, Test Acc: 0.66910
Epoch: 060, Loss: 0.62785, Train Acc: 0.67032, val Acc: 0.63017, Test Acc: 0.66910
Epoch: 061, Loss: 0.62973, Train Acc: 0.63139, val Acc: 0.62044, Test Acc: 0.66910
Epoch: 062, Loss: 0.62573, Train Acc: 0.66515, val Acc: 0.65450, Test Acc: 0.66910
Epoch: 063, Loss: 0.62000, Train Acc: 0.66271, val Acc: 0.62044, Test Acc: 0.66910
Epoch: 064, Loss: 0.61224, Train Acc: 0.65116, val Acc: 0.64234, Test Acc: 0.66910
Epoch: 065, Loss: 0.62260, Train Acc: 0.65754, val Acc: 0.63504, Test Acc: 0.66910
Epoch: 066, Loss: 0.62903, Train Acc: 0.65937, val Acc: 0.61800, Test Acc: 0.66910
Epoch: 067, Loss: 0.61807, Train Acc: 0.66454, val Acc: 0.63747, Test Acc: 0.66910
Epoch: 068, Loss: 0.61931, Train Acc: 0.67914, val Acc: 0.63260, Test Acc: 0.66910
Epoch: 069, Loss: 0.62156, Train Acc: 0.65176, val Acc: 0.60827, Test Acc: 0.66910
Epoch: 070, Loss: 0.61962, Train Acc: 0.63139, val Acc: 0.60097, Test Acc: 0.66910
Epoch: 071, Loss: 0.62127, Train Acc: 0.66788, val Acc: 0.64720, Test Acc: 0.66910
Epoch: 072, Loss: 0.61156, Train Acc: 0.67336, val Acc: 0.65693, Test Acc: 0.66910
Epoch: 073, Loss: 0.62475, Train Acc: 0.60675, val Acc: 0.59367, Test Acc: 0.66910
Epoch: 074, Loss: 0.62216, Train Acc: 0.64933, val Acc: 0.66180, Test Acc: 0.66910
Epoch: 075, Loss: 0.61718, Train Acc: 0.64811, val Acc: 0.61800, Test Acc: 0.66910
Epoch: 076, Loss: 0.60471, Train Acc: 0.67062, val Acc: 0.67883, Test Acc: 0.67883
Epoch: 077, Loss: 0.60506, Train Acc: 0.67701, val Acc: 0.65450, Test Acc: 0.67883
