file:new-v1-GraphFPN.py, seed: 100
Epoch: 036, Loss: 0.59258, Train Acc: 0.66363, val Acc: 0.64234, Test Acc: 0.71776
Epoch: 037, Loss: 0.61738, Train Acc: 0.52737, val Acc: 0.48905, Test Acc: 0.71776
Epoch: 038, Loss: 0.60397, Train Acc: 0.60554, val Acc: 0.55961, Test Acc: 0.71776
Epoch: 039, Loss: 0.60441, Train Acc: 0.65116, val Acc: 0.63260, Test Acc: 0.71776
Epoch: 040, Loss: 0.59395, Train Acc: 0.68218, val Acc: 0.67397, Test Acc: 0.71776
Epoch: 041, Loss: 0.59089, Train Acc: 0.68796, val Acc: 0.66180, Test Acc: 0.71776
Epoch: 042, Loss: 0.58426, Train Acc: 0.67214, val Acc: 0.64964, Test Acc: 0.71776
Epoch: 043, Loss: 0.58523, Train Acc: 0.57573, val Acc: 0.58394, Test Acc: 0.71776
Epoch: 044, Loss: 0.59660, Train Acc: 0.71655, val Acc: 0.66423, Test Acc: 0.71776
Epoch: 045, Loss: 0.56945, Train Acc: 0.68613, val Acc: 0.65693, Test Acc: 0.71776
Epoch: 046, Loss: 0.57525, Train Acc: 0.67305, val Acc: 0.61800, Test Acc: 0.71776
Epoch: 047, Loss: 0.57795, Train Acc: 0.63108, val Acc: 0.63017, Test Acc: 0.71776
Epoch: 048, Loss: 0.57614, Train Acc: 0.62013, val Acc: 0.60097, Test Acc: 0.71776
Epoch: 049, Loss: 0.58121, Train Acc: 0.72080, val Acc: 0.67640, Test Acc: 0.71776
Epoch: 050, Loss: 0.56959, Train Acc: 0.71928, val Acc: 0.69100, Test Acc: 0.71776
Epoch: 051, Loss: 0.55924, Train Acc: 0.65967, val Acc: 0.68613, Test Acc: 0.71776
Epoch: 052, Loss: 0.57214, Train Acc: 0.71502, val Acc: 0.68613, Test Acc: 0.71776
Epoch: 053, Loss: 0.56328, Train Acc: 0.67092, val Acc: 0.64720, Test Acc: 0.71776
Epoch: 054, Loss: 0.57063, Train Acc: 0.73418, val Acc: 0.72993, Test Acc: 0.72263
Epoch: 055, Loss: 0.57000, Train Acc: 0.67549, val Acc: 0.65207, Test Acc: 0.72263
Epoch: 056, Loss: 0.55946, Train Acc: 0.68187, val Acc: 0.66180, Test Acc: 0.72263
Epoch: 057, Loss: 0.56699, Train Acc: 0.66910, val Acc: 0.60827, Test Acc: 0.72263
Epoch: 058, Loss: 0.56364, Train Acc: 0.70499, val Acc: 0.68127, Test Acc: 0.72263
Epoch: 059, Loss: 0.56076, Train Acc: 0.69830, val Acc: 0.66910, Test Acc: 0.72263
Epoch: 060, Loss: 0.56543, Train Acc: 0.69069, val Acc: 0.67640, Test Acc: 0.72263
